id;prix
1;3.8206647096605146
2;2.72701940258093
3;21.890705911754544
4;35.42807692047724
5;162.33789250645262
6;27.420405364016904
7;1.9333611606345102
8;379.6934666442087
9;19.649062784524325
10;8.502233379512907
11;3.1700844943079165
12;46.663331960525596
13;11.040646163281867
14;6.1389374277800925
15;18.629827137372004
16;195.36500507349544
17;4.181480919941955
18;7.3499327892188075
19;3.693382364577063
20;4.823365382405368
21;15.029913349603182
22;1.5876278390380536
23;19.689616914785645
24;10.578507115546865
25;6.393020958002175
26;5.878902320279873
27;2.0506193924400433
28;10.819389417593062
29;11.2607742179972
30;2.6168799936721876
31;9.679997672181914
32;12.470336373455504
33;5.187396773673907
34;15.006991694199021
35;7.456944175665721
36;3.539016344438517
37;47.19868409532792
38;27.884833787594598
39;15.624948339217633
40;108.02001039435298
41;7.126359986849058
42;18.622187118210984
43;1.6873145746257145
44;8.08944467242959
45;3.556516280226378
46;3.70461706755705
47;28.43542106691396
48;7.611878462387448
49;16.655771594205063
50;7.836622748071619
51;6.3537621036129535
52;6.513782765097509
53;4.653350323163709
54;9.13213660920387
55;128.8126896873479
56;7.435754922546348
57;5.292297240218555
58;6.333482638164647
59;4.125895866572003
60;8.863739887616811
61;7.552840943148887
62;226.82228690706046
63;5.776101990303917
64;6.545732167458883
65;6.658731281155631
66;1.5702272862707245
67;18.461364111058693
68;18.461364111058693
69;28.79224536776129
70;11.391220618442173
71;1.5810214661260766
72;9.13604440075491
73;5.366732134316367
74;4.79169493601481
75;7.516378459138215
76;9.397354340960067
77;8.740614896841304
78;1.9983849309888446
79;12.12107814714156
80;6.835979066648856
81;59.35193061127
82;7.549999999999957
83;15.501076139796094
84;6.369643492994208
85;8.289144334479984
86;38.6220763859635
87;2.635895153434165
88;6.557304459404217
89;9.957458867551324
90;18.25668747220284
91;22.131944483545087
92;2.5257052501290795
93;26.620334260591086
94;1.5454494223924367
95;6.371847055912812
96;8.493707315698352
97;90.24727677474486
98;11.516954944764622
99;1.197753066287537
100;82.44499172953212
101;3.9243150793059307
102;38.19096432698268
103;102.79999999999994
104;2.7749365740689966
105;4.408152497686625
106;5.344093312747568
107;5.584395737292024
108;20.965760419184647
109;6.19516119139691
110;8.424513365520266
111;1.8400000000000045
112;5.428147116502201
113;18.583373227888146
114;5.869726597142466
115;1.507770509391053
116;18.363885960973064
117;3.1643232423593037
118;2.8047234039787736
119;6.35999940025415
120;1.6611689700459884
121;21.94792721134119
122;1.9845711230752872
123;29.603573760700083
124;144.56555608002117
125;3.9846769868701664
126;14.802437175491335
127;47.98143221069605
128;3.087399327428335
129;18.62566658964994
130;13.73504324734029
131;9.425818093764864
132;540.5606517152744
133;4.411004321273062
134;30.281203906413648
135;18.442614206363793
136;3.971624484911007
137;7.6968011106197
138;17.196660228175705
139;1.9114653233043326
140;6.7332918790437555
141;1.770641323758762
142;3.258863835057969
143;43.05538934020843
144;4.436395366241056
145;5.040280804806359
146;5.864426147634258
147;25.6351410357093
148;2.8721938163460994
149;18.435494101829974
150;35.17721285826785
151;18.724897993271473
152;18.62991601451999
153;10.746112276098799
154;1.520000000000001
155;2.9610954088766728
156;53.75040933953633
157;2.0781118660021574
158;2.497686324682559
159;3.030019165362238
160;7.720635870940358
161;13.784349862125369
162;2.018255868322974
163;4.900531805632685
164;7.328786668370527
165;2.2443722550321428
166;5.216259245541773
167;2.7717253224462395
168;1.794206383939039
169;22.09251603023505
170;12.345756275507139
171;4.561336223414221
172;18.62971807850414
173;14.513625251365188
174;13.616848244094902
175;2.544172939031172
176;11.628305381697569
177;4.935598175530752
178;6.338711611272894
179;33.97564237217793
180;71.44763069157617
181;22.077418745688025
182;26.642691853925193
183;6.37420695571968
184;22.114392524304137
185;94.23149939493348
186;4.090197225696648
187;8.117974330413515
188;7.177896430640406
189;2.3342877657739907
190;41.544143826087755
191;5.936486447123469
192;4.369627685445641
193;22.142409531967886
194;6.3678128108314604
195;6.054548726069482
196;14.97953008686251
197;351.5492506185852
198;6.718497420966464
199;58.805193296698356
200;45.47296627762329
201;5.3422913072480265
202;20.457491867685594
203;10.335391680980829
204;6.242000366880077
205;9.205703688364975
206;28.508175973144564
207;6.357714852326987
208;16.740233230033642
209;42.71363573852586
210;26.215529191966734
211;16.260382209939337
212;2.993975656229197
213;18.16646958969764
214;66.28755939281731
215;25.481968357733884
216;19.014332961936955
217;78.3152891521315
218;13.024087509996797
219;57.44759520177075
220;5.82235434596023
221;12.755883819459457
222;4.099754210727827
223;24.055330816572113
224;4.81320094589616
225;3.8839727847783174
226;10.272522928106945
227;18.906787448584765
228;10.055065025861575
229;4.215267983639458
230;6.542130076852594
231;30.402889892783666
232;4.07437357557023
233;2.619282555983185
234;18.860333035829502
235;7.176269976225508
236;5.748122843701022
237;9.521336522865036
238;7.650916321939607
239;3.2420362157433624
240;5.7456635173728605
241;159.3293626189387
242;18.824795155249596
243;3.801785218694692
244;16.264010911203055
245;18.467848611357862
246;2.268477796197861
247;7.764065962879457
248;14.785660280128287
249;6.333482638164647
250;5.748244970871751
251;6.21394494128698
252;3.0517695695965648
253;24.84753404211294
254;14.210368340905037
255;71.72408862140037
256;10.600147960236217
257;6.060077803911812
258;19.294984479351815
259;10.591235667874995
260;1.892407258857441
261;6.987467780868288
262;5.178721400759666
263;5.527727065281746
264;3.3261205336063737
265;101.25601264630133
266;3.577249041132722
267;18.14363724994294
268;2.1680912702722654
269;4.543792023082821
270;10.312951380188625
271;3.7483764041496572
272;15.249432216773034
273;2.573454999041934
274;7.054689910108239
275;42.43110129758033
276;11.815674341952114
277;5.906656343379385
278;74.31571639141652
279;57.68674056028214
280;5.032216480382848
281;38.01056674461941
282;1.7936092597854647
283;229.73968418458742
284;2.3272729975247968
285;7.140000000000012
286;6.633475907660491
287;4.77682713829324
288;98.85784322509656
289;7.661007681709264
290;18.860333035829502
291;6.2306908909250005
292;7.653921408098275
293;3.2925401954781233
294;60.21253960340178
295;6.767291851541563
296;2.2879815678722815
297;13.39510870498382
298;144.86097269757153
299;7.129614713472995
300;5.28804661440959
301;85.79325559621229
302;54.13029164439998
303;3.055874486544317
304;82.8244636369444
305;2.7723763144403866
306;28.969535351239784
307;96.67424090684442
308;6.1019561115703755
309;6.703918233627991
310;9.85237376295946
311;23.709999999999997
312;18.627898035492358
313;2.5809986701831833
314;17.60459697201601
315;7.051434779535972
316;2.2276737447149726
317;44.79279560925503
318;18.695069735617366
319;2.1545563425373415
320;4.6877525479831545
321;1.2049838175291383
322;6.929256873602795
323;7.948848287360467
324;3.340731183299899
325;1.9000000000000026
326;3.7200118989600996
327;5.781838492625908
328;13.453057920950641
329;7.753804324087952
330;18.372398087442424
331;6.380573548116501
332;9.965707438926781
333;138.47191185760857
334;22.152039496341438
335;14.191337321334595
336;45.47296627762329
337;18.62896689468808
338;53.467905567445925
339;18.54972424925397
340;6.944231744047491
341;24.875797448193588
342;8.216348355816562
343;6.047901548456523
344;39.214975931119945
345;60.09941309725438
346;1.3267768591709017
347;2.5007355531810553
348;11.788686849934251
349;6.370416770993453
350;1.7026763899354553
351;6.4100089755509435
352;39.174419440885295
353;38.06393785099101
354;1.490981470709997
355;13.923263329774064
356;6.570174840591828
357;60.2443402753526
358;9.512405973554772
359;37.05686284149347
360;8.671354885522081
361;255.18537124671278
362;3.317121713379067
363;3.3427624322228815
364;6.763077943325824
365;2.0940829843732365
366;13.731506354086752
367;3.7640276940749557
368;8.130434563190605
369;3.860627985076866
370;237.76665537482117
371;16.930000000000025
372;7.054689910108239
373;7.6433024977139254
374;22.155423484218254
375;3.183424270522949
376;19.779765928159346
377;18.626895256043696
378;5.858953913034905
379;2.443306453620166
380;30.06296124064557
381;6.21429220185702
382;20.067673851166678
383;2.041839035454878
384;44.23760960360649
385;6.275495977025249
386;176.84766888601607
387;12.739517902959225
388;8.106285888863939
389;3.2010145580609675
390;23.1771244927904
391;22.3756009453133
392;2.245111038941393
393;8.429774893218426
394;20.22034442512154
395;7.477083464265574
396;18.62991601451999
397;13.275736033941035
398;3.822760546047088
399;29.502573053379493
400;4.187397898398364
401;28.514041841236725
402;4.329596789071432
403;2.1175527603324737
404;1.6553260533818506
405;27.802688636868268
406;1.6751739511124355
407;8.103995844302851
408;2.0896294804861104
409;8.25174615123482
410;6.963479928899529
411;2.979983856210843
412;7.074770791120857
413;13.251132154558102
414;8.13001655489296
415;335.9559627876349
416;4.8109605783971485
417;21.760481204688787
418;3.376058145847603
419;3.4062674882724275
420;3.5094270274707644
421;19.690806539003702
422;59.16414702688507
423;439.9765916334984
424;11.226497701085725
425;110.99489643384135
426;4.744235310071173
427;3.307523232405934
428;5.299617114133791
429;78.60174187006487
430;40.141534609351254
431;18.885780276926493
432;59.89603296326668
433;18.62971807850414
434;26.641271230350124
435;441.5200744964609
436;10.53192371672433
437;90.60133971412886
438;19.506035124827772
439;15.109744932255632
440;8.903775615335508
441;3.987281426942517
442;40.66743425661383
443;41.84003654619722
444;7.210148267943915
445;2.8608815179607636
446;7.048011048879098
447;5.643801027282624
448;5.659845650732192
449;27.94854250700356
450;18.354141824386485
451;2.0257077595951616
452;7.351692705130998
453;3.664924378756451
454;7.780945775075138
455;256.54879199832124
456;25.799756336396143
457;3.9065291474096875
458;8.15429843893627
459;16.507226465570316
460;7.5668084688902635
461;1.936500576823053
462;18.23242854928232
463;6.363174699129316
464;26.620334260591086
465;6.114924317801658
466;5.973405433404772
467;8.497877296058538
468;8.849998517631914
469;11.051869168331269
470;13.201172475783014
471;1.147752418023709
472;3.861413121417672
473;55.05045428808895
474;10.63590077655756
475;44.89506004328372
476;6.3929110229042925
477;59.60231039469287
478;2.2644009833030307
479;7.288509108325044
480;38.850000000000314
481;22.213533181048952
482;1.9992666134702441
483;7.273239684199267
484;5.226002117344349
485;7.498958604286274
486;8.186623780343343
487;16.010380641867258
488;2.748719602259531
489;27.771766926352385
490;4.343303366416244
491;8.407658693807464
492;4.668786621512366
493;12.551147831731466
494;3.1618363742146007
495;9.168680032765321
496;6.35999940025415
497;2.168011411778015
498;7.452563649918009
499;7.0023014804277866
500;2.503272972975641
501;3.756294148994979
502;5.772197132352905
503;18.61546543840625
504;32.603486447502064
505;7.448272724846393
506;4.613503435532128
507;1.9718772600099186
508;6.363355669176799
509;47.88240556000493
510;8.130014704175519
511;6.3219243823437585
512;49.66827898673007
513;18.88184995936288
514;17.392119382607913
515;151.77426719503802
516;7.012336248937732
517;14.239626820432761
518;7.365002869882218
519;3.2971573991757728
520;2.5458405557544794
521;20.90504430666882
522;34.282608379416814
523;14.486493355769255
524;19.39528910386041
525;5.122226991880623
526;9.196882074295498
527;18.640561761220365
528;6.208045152985137
529;43.69348458600208
530;10.107642499763756
531;6.3068748870178615
532;5.127002973713048
533;7.337043263972153
534;2.895760419909791
535;6.360000900073689
536;27.800299875337704
537;18.502374845728532
538;17.637128134692947
539;8.075944567118244
540;2.1049270617717473
541;6.435075967790381
542;5.27977893781415
543;57.89185347574854
544;5.3568253429797945
545;2.9586555196990605
546;7.191418031195712
547;67.40516388067914
548;185.39118229652667
549;27.4852889806319
550;57.23288673587366
551;5.352617208565001
552;18.414123298952234
553;18.61564661166468
554;12.258640356125149
555;5.807430943675549
556;4.351385458608054
557;16.475720784965674
558;6.774818893928024
559;16.44182772537049
560;8.78780420065449
561;8.68105319990624
562;6.363990261472368
563;17.325110570212825
564;9.874798937941256
565;3.2525792640586224
566;5.950082182823975
567;8.04890459729808
568;3.6068044648904354
569;2.3454624584015273
570;55.04009181663012
571;94.63694156037836
572;5.2518289691000035
573;402.37322896853755
574;8.568639845330637
575;19.920511339765973
576;8.592534829092282
577;3.1085649605423322
578;16.930000000000025
579;6.284280119725932
580;15.193822341393362
581;100.91212751899248
582;6.360000000000008
583;6.37420695571968
584;20.201787562983426
585;106.10212325309271
586;2.0027848304638036
587;36.29086754780729
588;13.828036080418443
589;4.436222942868009
590;35.823745488392625
591;5.508283398596823
592;4.313313951783562
593;37.379479790109926
594;1.8488713515001058
595;1.8378686544335068
596;11.432519264810006
597;3.706917193914127
598;11.573367474206663
599;5.7125329527446365
600;5.269999999999997
601;102.56956184943729
602;6.262916207897516
603;3.6310697886664642
604;18.62991601451999
605;9.293655912087686
606;8.908434648282
607;5.595576478808579
608;18.226069332588285
609;1.660000000000002
610;7.787216630416932
611;5.269999999999997
612;2.3762953638929267
613;4.2460735326638375
614;9.047955652059901
615;14.452889967341196
616;26.233981383951264
617;35.95777460737357
618;4.860847753752027
619;14.928989957022166
620;41.75916526450731
621;6.261780006546247
622;14.894683097061868
623;11.543214531443335
624;5.774769015128824
625;6.141508957746314
626;10.463121620805337
627;18.029292732077682
628;9.648662819760366
629;6.54827303569718
630;7.103741974678613
631;3.131318540359526
632;2.9642335327517237
633;16.02792125023342
634;11.68490848816849
635;14.425238719043902
636;9.634879408661826
637;16.54620730216227
638;11.930267197333553
639;51.14524560962727
640;8.863120351682104
641;3.3468250642941344
642;14.513625251365188
643;7.543832178973698
644;41.88408785401355
645;18.629989351007605
646;36.2806708503766
647;3.519291291661074
648;7.674546711985692
649;1.7628696388957337
650;3.5199999999999863
651;1.228345138592913
652;25.84593165445978
653;13.329357157542093
654;12.739117145550424
655;10.130000000000061
656;64.50613916045289
657;13.490650038155058
658;11.2607742179972
659;11.842474233624213
660;6.500874769047639
661;41.91684985217535
662;10.819462340997571
663;18.403335373583044
664;5.897838899001566
665;2.1831347960684115
666;5.597976346130811
667;2.982064530820264
668;4.158201797180583
669;17.10848998519258
670;5.912618616990781
671;2.3445779443878494
672;105.10740054816337
673;6.356188518685127
674;6.109133122170422
675;2.252740710329896
676;2.5493730576843046
677;4.9309694561714705
678;2.1011399756726825
679;5.80867690943997
680;15.115994422194865
681;3.27365885781838
682;114.35292175420128
683;3.766801531425454
684;4.645274629499674
685;14.972869616353112
686;7.57620359292536
687;4.287096303630811
688;22.984084040084973
689;4.886037933191708
690;2.9630093414753658
691;3.663169950141102
692;15.020014364256145
693;1.9174934347725583
694;18.599209434851158
695;1.7644577178849068
696;14.439372594960034
697;6.3189071711054865
698;7.352719949540916
699;38.01504264003503
700;52.50898246615039
701;32.94544850644202
702;61.73287057754265
703;2.175549943436461
704;9.863824697419169
705;3.1769938711133734
706;6.318913309106926
707;2.1016854042028035
708;12.334367797787017
709;6.808372556616296
710;18.644667455914966
711;2.6978169764706035
712;5.689304330357203
713;12.920000000000064
714;6.703918233627991
715;27.15043547286509
716;3.7841205063406447
717;22.68239129444473
718;22.24884862674326
719;2.2974013154690804
720;2.88919533197374
721;2.727453330889433
722;9.10700830561147
723;26.298275558567838
724;7.368437469486315
725;45.46767544992147
726;25.616638009160955
727;11.673598988346196
728;33.89516403644427
729;14.859999999999816
730;8.426087030908569
731;3.4481712301894842
732;5.4906950132189145
733;21.900186547425093
734;13.718983420024294
735;34.14093768151529
736;2.0967695046872383
737;3.521438627781245
738;5.446391770490935
739;23.709999999999997
740;2.9968207032008505
741;42.73650287623214
742;3.5102853730253285
743;4.255428097709841
744;6.359142184850786
745;11.562670445446425
746;30.278008748011185
747;23.709999999999997
748;28.868442122152935
749;30.00755974354328
750;11.17382917944242
751;15.330999728541416
752;15.633816772035404
753;2.037231329892241
754;3.1801379288917655
755;10.354917655478053
756;36.949566534971886
757;6.35999940025415
758;6.304405725331199
759;1.7346909477451837
760;102.79999999999994
761;18.54792074964985
762;22.04745645751862
763;6.035086276099163
764;5.501692869207832
765;17.134680101488378
766;9.063857841762344
767;3.5199999999999863
768;5.017842958159438
769;6.649229036827773
770;2.5600013676236344
771;4.973323553559655
772;26.807276720519155
773;5.205769108496363
774;20.017953510367004
775;3.6750367518266245
776;60.77541999130052
777;3.307552629644111
778;18.618195484443376
779;6.486272905118558
780;3.962971014894537
781;3.7229274698561383
782;6.346131991622412
783;3.7921793430352215
784;2.951808549628143
785;1.6477038074841506
786;10.971095330915904
787;20.149999999999824
788;14.4575183509928
789;3.7273860885398062
790;11.960004184019974
791;14.184525575642649
792;32.29684574695954
793;2.11231253258297
794;27.34798803618488
795;8.36000802438951
796;1.5659193594694965
797;21.23262518511969
798;7.977323039576883
799;80.15007120025247
800;3.0200340217360115
801;7.854511912096019
802;132.8355709511646
803;8.830932325341537
804;45.21963257424055
805;31.313914125224215
806;125.7082555988266
807;35.823745488392625
808;19.049265611587
809;23.709999999999997
810;250.68324427649745
811;5.787637870704733
812;4.809860285425543
813;30.991400266439104
814;7.674546711985692
815;2.2905899907121547
816;6.467873404093622
817;11.86042706884644
818;2.9307570887465286
819;6.982470878570638
820;387.04108336943466
821;6.171229540789349
822;3.1485902499986027
823;4.177202445027702
824;7.275537867270858
825;20.067673851166678
826;3.6818607650577038
827;3.7519151743657932
828;1.9442414353298396
829;21.960360590696943
830;8.809956409488205
831;24.530000000000157
832;20.70012027092831
833;4.8106000079501055
834;23.23189764424125
835;22.888586888214416
836;38.762063529525214
837;1.91629380941876
838;21.688877750612228
839;18.60944821351715
840;3.8340733816588064
841;18.15932225155227
842;4.114971501089244
843;18.787181970298583
844;2.414759012866443
845;1.9295021394623424
846;20.708245762031922
847;5.8705714118560035
848;3.2733897474700004
849;4.378452696937597
850;21.782320155753474
851;7.366206636951514
852;7.74087238209498
853;22.74252340001937
854;6.365569659343031
855;116.33413834436745
856;29.440543739990535
857;61.29799437900664
858;14.982973943587371
859;9.759985630862284
860;35.122806505122476
861;15.316434656266761
862;4.8790761363060176
863;3.348112292574934
864;23.709999999999997
865;4.322154047675053
866;6.890166336652372
867;4.155264013132911
868;5.062096303018292
869;18.59082357687917
870;15.285485431280062
871;25.989834071242452
872;3.2371141227550004
873;23.512655523410274
874;13.30065594389123
875;8.863120351682104
876;2.1032478034346567
877;12.680872114752777
878;6.451364960488303
879;23.84031361892651
880;5.977108009370816
881;5.125503643992676
882;6.067296308627002
883;10.891084013335398
884;23.709999999999997
885;2.50700752882585
886;3.5240258913038445
887;6.503874049342105
888;6.2522944620964935
889;30.947766854524296
890;6.280610684640857
891;8.910437627239904
892;1.8340037247048377
893;3.643935936699092
894;10.723014773678726
895;4.077826775463391
